id_client,nom,prenom,email,date_naissance,sexe,ville,telephone,date_inscription,canal_acquisition
CL00413,Nom_413,Prenom_413,user413@test.com,2003-08-09,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00414,Nom_414,Prenom_414,user414@test.com,1984-05-13,F,TNG,0600000000,2023-05-10,Facebook
CL00415,Nom_415,Prenom_415,user415@test.com,1976-12-07,f,Tnja,0600000000,2023-05-10,Facebook
CL00416,Nom_416,Prenom_416,user416@test.com,1984-06-02,f,TNG,0600000000,2023-05-10,Facebook
CL00417,Nom_417,Prenom_417,user417@test.com,1989-11-17,1,casa,0600000000,2023-05-10,Facebook
CL00418,Nom_418,Prenom_418,user418@test.com,1985-10-09,0,rabat,0600000000,2023-05-10,Facebook
CL00419,Nom_419,Prenom_419,user419@test.com,1979-12-22,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00420,Nom_420,Prenom_420,user420@test.com,1978-04-01,f,Tnja,0600000000,2023-05-10,Facebook
CL00421,Nom_421,Prenom_421,user421@test.com,1994-09-29,Homme,TNG,0600000000,2023-05-10,Facebook
CL00422,Nom_422,Prenom_422,user422@test.com,1985-10-31,1,TNG,0600000000,2023-05-10,Facebook
CL00423,Nom_423,Prenom_423,user423@test.com,1986-11-03,F,Tnja,0600000000,2023-05-10,Facebook
CL00424,Nom_424,Prenom_424,user424@test.com,2001-04-24,Femme,TNG,0600000000,2023-05-10,Facebook
CL00425,Nom_425,Prenom_425,user425@test.com,1997-01-16,0,casa,0600000000,2023-05-10,Facebook
CL00426,Nom_426,Prenom_426,user426@test.com,1987-09-28,0,Tnja,0600000000,2023-05-10,Facebook
CL00427,Nom_427,Prenom_427,faux_email_sans_arobase_ni_domaine,1992-02-23,M,tanger,0600000000,2023-05-10,Facebook
CL00428,Nom_428,Prenom_428,user428@test.com,1978-05-11,0,Tnja,0600000000,2023-05-10,Facebook
CL00429,Nom_429,Prenom_429,faux_email_sans_arobase_ni_domaine,1994-05-31,F,TNG,0600000000,2023-05-10,Facebook
CL00430,Nom_430,Prenom_430,faux_email_sans_arobase_ni_domaine,1978-10-11,F,tanger,0600000000,2023-05-10,Facebook
CL00431,Nom_431,Prenom_431,user431@test.com,1989-07-22,m,rabat,0600000000,2023-05-10,Facebook
CL00432,Nom_432,Prenom_432,user432@test.com,1985-08-03,M,casa,0600000000,2023-05-10,Facebook
CL00433,Nom_433,Prenom_433,user433@test.com,1984-06-11,M,casa,0600000000,2023-05-10,Facebook
CL00434,Nom_434,Prenom_434,user434@test.com,1987-05-08,1,casa,0600000000,2023-05-10,Facebook
CL00435,Nom_435,Prenom_435,user435@test.com,1980-07-24,0,rabat,0600000000,2023-05-10,Facebook
CL00436,Nom_436,Prenom_436,user436@test.com,1981-06-13,m,tanger,0600000000,2023-05-10,Facebook
CL00437,Nom_437,Prenom_437,user437@test.com,1996-03-11,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00438,Nom_438,Prenom_438,user438@test.com,1990-03-14,F,TNG,0600000000,2023-05-10,Facebook
CL00439,Nom_439,Prenom_439,user439@test.com,1979-02-03,M,TNG,0600000000,2023-05-10,Facebook
CL00440,Nom_440,Prenom_440,user440@test.com,1982-07-13,F,Tnja,0600000000,2023-05-10,Facebook
CL00441,Nom_441,Prenom_441,user441@test.com,1989-01-31,m,Tnja,0600000000,2023-05-10,Facebook
CL00442,Nom_442,Prenom_442,user442@test.com,1984-10-13,m,TNG,0600000000,2023-05-10,Facebook
CL00443,Nom_443,Prenom_443,faux_email_sans_arobase_ni_domaine,1987-01-04,m,casa,0600000000,2023-05-10,Facebook
CL00444,Nom_444,Prenom_444,user444@test.com,1980-02-08,f,TNG,0600000000,2023-05-10,Facebook
CL00445,Nom_445,Prenom_445,user445@test.com,1982-04-12,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00446,Nom_446,Prenom_446,user446@test.com,1976-06-17,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00447,Nom_447,Prenom_447,user447@test.com,1987-12-24,F,rabat,0600000000,2023-05-10,Facebook
CL00448,Nom_448,Prenom_448,user448@test.com,1987-01-27,m,tanger,0600000000,2023-05-10,Facebook
CL00449,Nom_449,Prenom_449,user449@test.com,1987-03-25,M,tanger,0600000000,2023-05-10,Facebook
CL00450,Nom_450,Prenom_450,user450@test.com,1984-04-30,0,casa,0600000000,2023-05-10,Facebook
CL00451,Nom_451,Prenom_451,user451@test.com,2000-01-31,Homme,TNG,0600000000,2023-05-10,Facebook
CL00452,Nom_452,Prenom_452,user452@test.com,1990-11-06,Femme,rabat,0600000000,2023-05-10,Facebook
CL00453,Nom_453,Prenom_453,user453@test.com,1992-05-12,0,tanger,0600000000,2023-05-10,Facebook
CL00454,Nom_454,Prenom_454,user454@test.com,1996-02-05,0,TNG,0600000000,2023-05-10,Facebook
CL00455,Nom_455,Prenom_455,user455@test.com,1997-07-24,Femme,TNG,0600000000,2023-05-10,Facebook
CL00456,Nom_456,Prenom_456,user456@test.com,1992-04-03,F,tanger,0600000000,2023-05-10,Facebook
CL00457,Nom_457,Prenom_457,faux_email_sans_arobase_ni_domaine,1979-12-09,1,rabat,0600000000,2023-05-10,Facebook
CL00458,Nom_458,Prenom_458,user458@test.com,2000-01-10,M,rabat,0600000000,2023-05-10,Facebook
CL00459,Nom_459,Prenom_459,user459@test.com,1992-03-06,F,rabat,0600000000,2023-05-10,Facebook
CL00460,Nom_460,Prenom_460,user460@test.com,1998-01-18,Femme,casa,0600000000,2023-05-10,Facebook
CL00461,Nom_461,Prenom_461,user461@test.com,1996-03-24,f,TNG,0600000000,2023-05-10,Facebook
CL00462,Nom_462,Prenom_462,user462@test.com,1984-01-25,m,Tnja,0600000000,2023-05-10,Facebook
CL00463,Nom_463,Prenom_463,user463@test.com,1987-02-24,f,rabat,0600000000,2023-05-10,Facebook
CL00464,Nom_464,Prenom_464,user464@test.com,1800-05-05,Femme,Tnja,0600000000,2023-05-10,Facebook
CL00465,Nom_465,Prenom_465,user465@test.com,1980-01-20,F,casa,0600000000,2023-05-10,Facebook
CL00466,Nom_466,Prenom_466,user466@test.com,1987-04-05,Homme,rabat,0600000000,2023-05-10,Facebook
CL00467,Nom_467,Prenom_467,user467@test.com,1993-10-29,m,tanger,0600000000,2023-05-10,Facebook
CL00468,Nom_468,Prenom_468,user468@test.com,1979-07-08,F,tanger,0600000000,2023-05-10,Facebook
CL00469,Nom_469,Prenom_469,user469@test.com,2002-12-13,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00470,Nom_470,Prenom_470,user470@test.com,2003-05-07,Femme,tanger,0600000000,2023-05-10,Facebook
CL00471,Nom_471,Prenom_471,user471@test.com,2002-10-26,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00472,Nom_472,Prenom_472,user472@test.com,1983-12-07,0,Tnja,0600000000,2023-05-10,Facebook
CL00473,Nom_473,Prenom_473,user473@test.com,1998-11-06,f,Tnja,0600000000,2023-05-10,Facebook
CL00474,Nom_474,Prenom_474,faux_email_sans_arobase_ni_domaine,1981-04-05,F,rabat,0600000000,2023-05-10,Facebook
CL00475,Nom_475,Prenom_475,user475@test.com,2050-01-01,Homme,casa,0600000000,2023-05-10,Facebook
CL00476,Nom_476,Prenom_476,user476@test.com,1993-05-25,F,casa,0600000000,2023-05-10,Facebook
CL00477,Nom_477,Prenom_477,user477@test.com,1981-06-26,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00478,Nom_478,Prenom_478,user478@test.com,1994-02-22,f,casa,0600000000,2023-05-10,Facebook
CL00479,Nom_479,Prenom_479,user479@test.com,1979-02-16,1,tanger,0600000000,2023-05-10,Facebook
CL00480,Nom_480,Prenom_480,user480@test.com,1978-10-02,0,casa,0600000000,2023-05-10,Facebook
CL00481,Nom_481,Prenom_481,user481@test.com,1981-05-10,1,tanger,0600000000,2023-05-10,Facebook
CL00482,Nom_482,Prenom_482,user482@test.com,1992-04-15,m,Tnja,0600000000,2023-05-10,Facebook
CL00483,Nom_483,Prenom_483,user483@test.com,1990-08-26,Femme,rabat,0600000000,2023-05-10,Facebook
CL00484,Nom_484,Prenom_484,user484@test.com,2001-10-30,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00485,Nom_485,Prenom_485,user485@test.com,1990-01-16,F,tanger,0600000000,2023-05-10,Facebook
CL00486,Nom_486,Prenom_486,user486@test.com,1985-04-19,1,Tnja,0600000000,2023-05-10,Facebook
CL00487,Nom_487,Prenom_487,user487@test.com,1999-01-25,Homme,TNG,0600000000,2023-05-10,Facebook
CL00488,Nom_488,Prenom_488,user488@test.com,2000-09-01,1,CASABLANCA,0600000000,2023-05-10,Facebook
CL00489,Nom_489,Prenom_489,user489@test.com,1989-10-02,f,Tnja,0600000000,2023-05-10,Facebook
CL00490,Nom_490,Prenom_490,user490@test.com,1996-03-14,0,casa,0600000000,2023-05-10,Facebook
CL00491,Nom_491,Prenom_491,user491@test.com,1980-09-15,Homme,tanger,0600000000,2023-05-10,Facebook
CL00492,Nom_492,Prenom_492,user492@test.com,1982-10-12,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00493,Nom_493,Prenom_493,user493@test.com,1999-06-17,M,TNG,0600000000,2023-05-10,Facebook
CL00494,Nom_494,Prenom_494,user494@test.com,2050-01-01,f,casa,0600000000,2023-05-10,Facebook
CL00495,Nom_495,Prenom_495,user495@test.com,1985-08-03,Homme,TNG,0600000000,2023-05-10,Facebook
CL00496,Nom_496,Prenom_496,user496@test.com,1989-12-23,m,casa,0600000000,2023-05-10,Facebook
CL00497,Nom_497,Prenom_497,user497@test.com,1996-05-01,F,tanger,0600000000,2023-05-10,Facebook
CL00498,Nom_498,Prenom_498,user498@test.com,1978-07-28,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00499,Nom_499,Prenom_499,user499@test.com,1989-04-10,f,casa,0600000000,2023-05-10,Facebook
CL00500,Nom_500,Prenom_500,user500@test.com,1979-08-21,0,Tnja,0600000000,2023-05-10,Facebook
CL00501,Nom_501,Prenom_501,user501@test.com,1992-07-24,0,Tnja,0600000000,2023-05-10,Facebook
CL00502,Nom_502,Prenom_502,user502@test.com,1987-11-18,1,Tnja,0600000000,2023-05-10,Facebook
CL00503,Nom_503,Prenom_503,user503@test.com,1992-08-19,0,tanger,0600000000,2023-05-10,Facebook
CL00504,Nom_504,Prenom_504,user504@test.com,1984-01-10,F,TNG,0600000000,2023-05-10,Facebook
CL00505,Nom_505,Prenom_505,user505@test.com,1988-09-06,F,casa,0600000000,2023-05-10,Facebook
CL00506,Nom_506,Prenom_506,user506@test.com,1995-04-17,M,TNG,0600000000,2023-05-10,Facebook
CL00507,Nom_507,Prenom_507,user507@test.com,1994-05-29,0,casa,0600000000,2023-05-10,Facebook
CL00508,Nom_508,Prenom_508,user508@test.com,1989-06-22,f,TNG,0600000000,2023-05-10,Facebook
CL00509,Nom_509,Prenom_509,user509@test.com,1979-06-11,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00510,Nom_510,Prenom_510,user510@test.com,1979-10-29,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00511,Nom_511,Prenom_511,user511@test.com,1985-05-10,m,rabat,0600000000,2023-05-10,Facebook
CL00512,Nom_512,Prenom_512,user512@test.com,1995-03-13,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00513,Nom_513,Prenom_513,user513@test.com,1994-01-30,m,CASABLANCA,0600000000,2023-05-10,Facebook
CL00514,Nom_514,Prenom_514,faux_email_sans_arobase_ni_domaine,2000-04-26,1,Tnja,0600000000,2023-05-10,Facebook
CL00515,Nom_515,Prenom_515,user515@test.com,1979-02-07,m,TNG,0600000000,2023-05-10,Facebook
CL00516,Nom_516,Prenom_516,user516@test.com,1978-11-30,f,rabat,0600000000,2023-05-10,Facebook
CL00517,Nom_517,Prenom_517,user517@test.com,1999-11-03,1,TNG,0600000000,2023-05-10,Facebook
CL00518,Nom_518,Prenom_518,user518@test.com,1997-04-25,1,TNG,0600000000,2023-05-10,Facebook
CL00519,Nom_519,Prenom_519,user519@test.com,1986-11-14,f,casa,0600000000,2023-05-10,Facebook
CL00520,Nom_520,Prenom_520,user520@test.com,1997-08-09,Homme,TNG,0600000000,2023-05-10,Facebook
CL00521,Nom_521,Prenom_521,user521@test.com,1986-07-31,m,TNG,0600000000,2023-05-10,Facebook
CL00522,Nom_522,Prenom_522,user522@test.com,2000-06-03,F,Tnja,0600000000,2023-05-10,Facebook
CL00523,Nom_523,Prenom_523,user523@test.com,2002-08-14,0,rabat,0600000000,2023-05-10,Facebook
CL00524,Nom_524,Prenom_524,user524@test.com,1981-11-01,Homme,casa,0600000000,2023-05-10,Facebook
CL00525,Nom_525,Prenom_525,user525@test.com,1985-10-16,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00526,Nom_526,Prenom_526,user526@test.com,1977-07-28,F,Tnja,0600000000,2023-05-10,Facebook
CL00527,Nom_527,Prenom_527,user527@test.com,1994-03-19,Femme,rabat,0600000000,2023-05-10,Facebook
CL00528,Nom_528,Prenom_528,faux_email_sans_arobase_ni_domaine,1987-03-31,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00529,Nom_529,Prenom_529,user529@test.com,1989-01-20,M,Tnja,0600000000,2023-05-10,Facebook
CL00530,Nom_530,Prenom_530,user530@test.com,1988-01-22,Homme,tanger,0600000000,2023-05-10,Facebook
CL00531,Nom_531,Prenom_531,user531@test.com,1980-02-21,Femme,Tnja,0600000000,2023-05-10,Facebook
CL00532,Nom_532,Prenom_532,user532@test.com,1993-05-05,Homme,tanger,0600000000,2023-05-10,Facebook
CL00533,Nom_533,Prenom_533,user533@test.com,1980-07-03,Homme,TNG,0600000000,2023-05-10,Facebook
CL00534,Nom_534,Prenom_534,user534@test.com,2001-02-02,m,Tnja,0600000000,2023-05-10,Facebook
CL00535,Nom_535,Prenom_535,user535@test.com,1996-07-11,f,Tnja,0600000000,2023-05-10,Facebook
CL00536,Nom_536,Prenom_536,user536@test.com,1986-05-17,f,tanger,0600000000,2023-05-10,Facebook
CL00537,Nom_537,Prenom_537,user537@test.com,1990-01-04,f,casa,0600000000,2023-05-10,Facebook
CL00538,Nom_538,Prenom_538,user538@test.com,1983-04-22,f,tanger,0600000000,2023-05-10,Facebook
CL00539,Nom_539,Prenom_539,user539@test.com,1992-09-27,M,tanger,0600000000,2023-05-10,Facebook
CL00540,Nom_540,Prenom_540,user540@test.com,1979-05-08,Femme,rabat,0600000000,2023-05-10,Facebook
CL00541,Nom_541,Prenom_541,user541@test.com,2003-04-08,1,rabat,0600000000,2023-05-10,Facebook
CL00542,Nom_542,Prenom_542,user542@test.com,1981-08-01,Femme,TNG,0600000000,2023-05-10,Facebook
CL00543,Nom_543,Prenom_543,user543@test.com,1979-03-04,m,TNG,0600000000,2023-05-10,Facebook
CL00544,Nom_544,Prenom_544,user544@test.com,1983-09-30,F,Tnja,0600000000,2023-05-10,Facebook
CL00545,Nom_545,Prenom_545,user545@test.com,1979-09-29,f,rabat,0600000000,2023-05-10,Facebook
CL00546,Nom_546,Prenom_546,user546@test.com,2003-01-13,f,casa,0600000000,2023-05-10,Facebook
CL00547,Nom_547,Prenom_547,user547@test.com,2002-01-31,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00548,Nom_548,Prenom_548,user548@test.com,1989-07-28,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00549,Nom_549,Prenom_549,user549@test.com,1980-06-01,1,Tnja,0600000000,2023-05-10,Facebook
CL00550,Nom_550,Prenom_550,user550@test.com,1982-01-11,f,TNG,0600000000,2023-05-10,Facebook
CL00551,Nom_551,Prenom_551,user551@test.com,1997-12-24,F,casa,0600000000,2023-05-10,Facebook
CL00552,Nom_552,Prenom_552,user552@test.com,1996-07-31,0,casa,0600000000,2023-05-10,Facebook
CL00553,Nom_553,Prenom_553,user553@test.com,1984-10-12,1,casa,0600000000,2023-05-10,Facebook
CL00554,Nom_554,Prenom_554,user554@test.com,1979-07-09,1,tanger,0600000000,2023-05-10,Facebook
CL00555,Nom_555,Prenom_555,user555@test.com,1988-09-21,Homme,TNG,0600000000,2023-05-10,Facebook
CL00556,Nom_556,Prenom_556,user556@test.com,1981-03-17,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00557,Nom_557,Prenom_557,user557@test.com,1988-11-20,Femme,casa,0600000000,2023-05-10,Facebook
CL00558,Nom_558,Prenom_558,user558@test.com,1987-01-26,0,TNG,0600000000,2023-05-10,Facebook
CL00559,Nom_559,Prenom_559,user559@test.com,1989-01-16,1,tanger,0600000000,2023-05-10,Facebook
CL00560,Nom_560,Prenom_560,user560@test.com,2001-08-07,F,tanger,0600000000,2023-05-10,Facebook
CL00561,Nom_561,Prenom_561,user561@test.com,1988-11-24,M,rabat,0600000000,2023-05-10,Facebook
CL00562,Nom_562,Prenom_562,user562@test.com,1993-02-13,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00563,Nom_563,Prenom_563,user563@test.com,2050-01-01,f,tanger,0600000000,2023-05-10,Facebook
CL00564,Nom_564,Prenom_564,user564@test.com,1998-01-31,M,tanger,0600000000,2023-05-10,Facebook
CL00565,Nom_565,Prenom_565,user565@test.com,1979-03-29,F,casa,0600000000,2023-05-10,Facebook
CL00566,Nom_566,Prenom_566,user566@test.com,1800-05-05,F,casa,0600000000,2023-05-10,Facebook
CL00567,Nom_567,Prenom_567,user567@test.com,1992-08-06,M,rabat,0600000000,2023-05-10,Facebook
CL00568,Nom_568,Prenom_568,user568@test.com,1995-12-31,m,rabat,0600000000,2023-05-10,Facebook
CL00569,Nom_569,Prenom_569,user569@test.com,1991-01-27,M,Tnja,0600000000,2023-05-10,Facebook
CL00570,Nom_570,Prenom_570,user570@test.com,1992-09-07,1,tanger,0600000000,2023-05-10,Facebook
CL00571,Nom_571,Prenom_571,user571@test.com,1990-01-01,F,casa,0600000000,2023-05-10,Facebook
CL00572,Nom_572,Prenom_572,user572@test.com,1991-11-17,0,rabat,0600000000,2023-05-10,Facebook
CL00573,Nom_573,Prenom_573,user573@test.com,1979-04-06,m,TNG,0600000000,2023-05-10,Facebook
CL00574,Nom_574,Prenom_574,faux_email_sans_arobase_ni_domaine,1996-09-08,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00575,Nom_575,Prenom_575,user575@test.com,1977-02-20,1,rabat,0600000000,2023-05-10,Facebook
CL00576,Nom_576,Prenom_576,user576@test.com,1996-12-21,Homme,casa,0600000000,2023-05-10,Facebook
CL00577,Nom_577,Prenom_577,user577@test.com,1998-11-11,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00578,Nom_578,Prenom_578,user578@test.com,2001-09-15,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00579,Nom_579,Prenom_579,faux_email_sans_arobase_ni_domaine,1987-12-10,Femme,rabat,0600000000,2023-05-10,Facebook
CL00580,Nom_580,Prenom_580,user580@test.com,1982-06-25,Femme,casa,0600000000,2023-05-10,Facebook
CL00581,Nom_581,Prenom_581,user581@test.com,1992-08-25,f,tanger,0600000000,2023-05-10,Facebook
CL00582,Nom_582,Prenom_582,user582@test.com,1997-12-26,f,TNG,0600000000,2023-05-10,Facebook
CL00583,Nom_583,Prenom_583,user583@test.com,1800-05-05,m,CASABLANCA,0600000000,2023-05-10,Facebook
CL00584,Nom_584,Prenom_584,user584@test.com,1990-08-14,Homme,tanger,0600000000,2023-05-10,Facebook
CL00585,Nom_585,Prenom_585,user585@test.com,1981-11-19,m,rabat,0600000000,2023-05-10,Facebook
CL00586,Nom_586,Prenom_586,user586@test.com,2000-12-24,f,rabat,0600000000,2023-05-10,Facebook
CL00587,Nom_587,Prenom_587,user587@test.com,2050-01-01,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00588,Nom_588,Prenom_588,user588@test.com,1979-05-14,Homme,tanger,0600000000,2023-05-10,Facebook
CL00589,Nom_589,Prenom_589,user589@test.com,1979-06-01,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00590,Nom_590,Prenom_590,user590@test.com,1998-11-04,f,Tnja,0600000000,2023-05-10,Facebook
CL00591,Nom_591,Prenom_591,user591@test.com,2000-04-23,m,rabat,0600000000,2023-05-10,Facebook
CL00592,Nom_592,Prenom_592,user592@test.com,1985-08-11,m,casa,0600000000,2023-05-10,Facebook
CL00593,Nom_593,Prenom_593,user593@test.com,1989-10-19,f,Tnja,0600000000,2023-05-10,Facebook
CL00594,Nom_594,Prenom_594,user594@test.com,1986-02-19,1,casa,0600000000,2023-05-10,Facebook
CL00595,Nom_595,Prenom_595,user595@test.com,1999-03-21,f,casa,0600000000,2023-05-10,Facebook
CL00596,Nom_596,Prenom_596,user596@test.com,1983-06-29,Femme,rabat,0600000000,2023-05-10,Facebook
CL00597,Nom_597,Prenom_597,user597@test.com,2000-12-22,1,Tnja,0600000000,2023-05-10,Facebook
CL00598,Nom_598,Prenom_598,user598@test.com,1977-03-27,f,Tnja,0600000000,2023-05-10,Facebook
CL00599,Nom_599,Prenom_599,user599@test.com,2001-05-10,F,tanger,0600000000,2023-05-10,Facebook
CL00600,Nom_600,Prenom_600,user600@test.com,1979-03-04,1,rabat,0600000000,2023-05-10,Facebook
CL00601,Nom_601,Prenom_601,user601@test.com,1996-03-08,Homme,tanger,0600000000,2023-05-10,Facebook
CL00602,Nom_602,Prenom_602,user602@test.com,1976-11-20,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00603,Nom_603,Prenom_603,user603@test.com,1980-01-20,F,Tnja,0600000000,2023-05-10,Facebook
CL00604,Nom_604,Prenom_604,user604@test.com,1985-07-03,M,rabat,0600000000,2023-05-10,Facebook
CL00605,Nom_605,Prenom_605,user605@test.com,2002-07-25,m,CASABLANCA,0600000000,2023-05-10,Facebook
CL00606,Nom_606,Prenom_606,user606@test.com,1983-01-23,M,TNG,0600000000,2023-05-10,Facebook
CL00607,Nom_607,Prenom_607,user607@test.com,1987-05-16,1,CASABLANCA,0600000000,2023-05-10,Facebook
CL00608,Nom_608,Prenom_608,user608@test.com,1998-07-22,f,TNG,0600000000,2023-05-10,Facebook
CL00609,Nom_609,Prenom_609,user609@test.com,2003-07-31,m,rabat,0600000000,2023-05-10,Facebook
CL00610,Nom_610,Prenom_610,user610@test.com,1981-06-21,m,Tnja,0600000000,2023-05-10,Facebook
CL00611,Nom_611,Prenom_611,user611@test.com,2050-01-01,Femme,Tnja,0600000000,2023-05-10,Facebook
CL00612,Nom_612,Prenom_612,user612@test.com,1989-06-06,m,casa,0600000000,2023-05-10,Facebook
CL00613,Nom_613,Prenom_613,user613@test.com,1994-01-24,F,casa,0600000000,2023-05-10,Facebook
CL00614,Nom_614,Prenom_614,user614@test.com,1984-10-17,m,Tnja,0600000000,2023-05-10,Facebook
CL00615,Nom_615,Prenom_615,user615@test.com,1993-09-30,M,casa,0600000000,2023-05-10,Facebook
CL00616,Nom_616,Prenom_616,user616@test.com,1987-08-31,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00617,Nom_617,Prenom_617,user617@test.com,1991-07-20,0,Tnja,0600000000,2023-05-10,Facebook
