id_client,nom,prenom,email,date_naissance,sexe,ville,telephone,date_inscription,canal_acquisition
CL00618,Nom_618,Prenom_618,user618@test.com,1984-12-18,f,casa,0600000000,2023-05-10,Facebook
CL00619,Nom_619,Prenom_619,user619@test.com,1994-08-30,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00620,Nom_620,Prenom_620,user620@test.com,1990-03-15,Homme,rabat,0600000000,2023-05-10,Facebook
CL00621,Nom_621,Prenom_621,user621@test.com,2002-09-10,0,tanger,0600000000,2023-05-10,Facebook
CL00622,Nom_622,Prenom_622,user622@test.com,1994-11-10,F,casa,0600000000,2023-05-10,Facebook
CL00623,Nom_623,Prenom_623,user623@test.com,1988-03-12,m,tanger,0600000000,2023-05-10,Facebook
CL00624,Nom_624,Prenom_624,user624@test.com,1999-08-29,F,tanger,0600000000,2023-05-10,Facebook
CL00625,Nom_625,Prenom_625,faux_email_sans_arobase_ni_domaine,2001-04-10,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00626,Nom_626,Prenom_626,user626@test.com,1984-04-25,Homme,tanger,0600000000,2023-05-10,Facebook
CL00627,Nom_627,Prenom_627,user627@test.com,1988-04-10,Homme,tanger,0600000000,2023-05-10,Facebook
CL00628,Nom_628,Prenom_628,user628@test.com,1993-12-12,m,casa,0600000000,2023-05-10,Facebook
CL00629,Nom_629,Prenom_629,user629@test.com,1800-05-05,Femme,tanger,0600000000,2023-05-10,Facebook
CL00630,Nom_630,Prenom_630,user630@test.com,1980-06-13,M,casa,0600000000,2023-05-10,Facebook
CL00631,Nom_631,Prenom_631,user631@test.com,1992-01-19,F,tanger,0600000000,2023-05-10,Facebook
CL00632,Nom_632,Prenom_632,user632@test.com,1984-04-19,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00633,Nom_633,Prenom_633,user633@test.com,1986-02-13,Femme,tanger,0600000000,2023-05-10,Facebook
CL00634,Nom_634,Prenom_634,user634@test.com,1984-06-15,Femme,casa,0600000000,2023-05-10,Facebook
CL00635,Nom_635,Prenom_635,user635@test.com,2001-06-28,F,tanger,0600000000,2023-05-10,Facebook
CL00636,Nom_636,Prenom_636,user636@test.com,1987-05-04,m,rabat,0600000000,2023-05-10,Facebook
CL00637,Nom_637,Prenom_637,user637@test.com,1996-12-03,m,casa,0600000000,2023-05-10,Facebook
CL00638,Nom_638,Prenom_638,user638@test.com,2000-05-29,f,rabat,0600000000,2023-05-10,Facebook
CL00639,Nom_639,Prenom_639,user639@test.com,1986-05-18,0,tanger,0600000000,2023-05-10,Facebook
CL00640,Nom_640,Prenom_640,user640@test.com,2002-11-16,Homme,casa,0600000000,2023-05-10,Facebook
CL00641,Nom_641,Prenom_641,faux_email_sans_arobase_ni_domaine,1993-01-28,M,rabat,0600000000,2023-05-10,Facebook
CL00642,Nom_642,Prenom_642,user642@test.com,2000-04-19,Femme,rabat,0600000000,2023-05-10,Facebook
CL00643,Nom_643,Prenom_643,user643@test.com,2000-06-08,m,tanger,0600000000,2023-05-10,Facebook
CL00644,Nom_644,Prenom_644,user644@test.com,1800-05-05,M,Tnja,0600000000,2023-05-10,Facebook
CL00645,Nom_645,Prenom_645,user645@test.com,1988-09-04,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00646,Nom_646,Prenom_646,user646@test.com,1997-09-12,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00647,Nom_647,Prenom_647,user647@test.com,1988-08-04,m,rabat,0600000000,2023-05-10,Facebook
CL00648,Nom_648,Prenom_648,user648@test.com,1984-12-21,Femme,Tnja,0600000000,2023-05-10,Facebook
CL00649,Nom_649,Prenom_649,user649@test.com,1985-07-09,M,TNG,0600000000,2023-05-10,Facebook
CL00650,Nom_650,Prenom_650,user650@test.com,1981-10-20,M,Tnja,0600000000,2023-05-10,Facebook
CL00651,Nom_651,Prenom_651,user651@test.com,2002-08-15,Homme,tanger,0600000000,2023-05-10,Facebook
CL00652,Nom_652,Prenom_652,user652@test.com,1984-06-10,f,casa,0600000000,2023-05-10,Facebook
CL00653,Nom_653,Prenom_653,user653@test.com,1985-11-21,F,rabat,0600000000,2023-05-10,Facebook
CL00654,Nom_654,Prenom_654,user654@test.com,2001-04-06,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00655,Nom_655,Prenom_655,user655@test.com,1800-05-05,0,CASABLANCA,0600000000,2023-05-10,Facebook
CL00656,Nom_656,Prenom_656,user656@test.com,1980-02-25,Homme,tanger,0600000000,2023-05-10,Facebook
CL00657,Nom_657,Prenom_657,user657@test.com,1995-12-24,f,tanger,0600000000,2023-05-10,Facebook
CL00658,Nom_658,Prenom_658,user658@test.com,1992-09-08,Femme,TNG,0600000000,2023-05-10,Facebook
CL00659,Nom_659,Prenom_659,user659@test.com,1985-11-02,F,TNG,0600000000,2023-05-10,Facebook
CL00660,Nom_660,Prenom_660,user660@test.com,1998-02-11,0,casa,0600000000,2023-05-10,Facebook
CL00661,Nom_661,Prenom_661,user661@test.com,1994-10-22,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00662,Nom_662,Prenom_662,user662@test.com,1986-02-21,1,TNG,0600000000,2023-05-10,Facebook
CL00663,Nom_663,Prenom_663,user663@test.com,1982-05-30,f,TNG,0600000000,2023-05-10,Facebook
CL00664,Nom_664,Prenom_664,user664@test.com,1988-09-28,Femme,tanger,0600000000,2023-05-10,Facebook
CL00665,Nom_665,Prenom_665,user665@test.com,1993-04-18,m,Tnja,0600000000,2023-05-10,Facebook
CL00666,Nom_666,Prenom_666,user666@test.com,1978-02-28,M,rabat,0600000000,2023-05-10,Facebook
CL00667,Nom_667,Prenom_667,user667@test.com,1987-10-29,0,CASABLANCA,0600000000,2023-05-10,Facebook
CL00668,Nom_668,Prenom_668,user668@test.com,1984-05-25,M,casa,0600000000,2023-05-10,Facebook
CL00669,Nom_669,Prenom_669,user669@test.com,2003-08-10,Homme,rabat,0600000000,2023-05-10,Facebook
CL00670,Nom_670,Prenom_670,user670@test.com,1977-08-11,F,casa,0600000000,2023-05-10,Facebook
CL00671,Nom_671,Prenom_671,user671@test.com,1999-04-29,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00672,Nom_672,Prenom_672,user672@test.com,1985-02-28,M,rabat,0600000000,2023-05-10,Facebook
CL00673,Nom_673,Prenom_673,user673@test.com,2001-02-14,1,tanger,0600000000,2023-05-10,Facebook
CL00674,Nom_674,Prenom_674,user674@test.com,1994-08-16,Femme,casa,0600000000,2023-05-10,Facebook
CL00675,Nom_675,Prenom_675,user675@test.com,1999-01-24,Homme,tanger,0600000000,2023-05-10,Facebook
CL00676,Nom_676,Prenom_676,user676@test.com,2003-02-09,F,casa,0600000000,2023-05-10,Facebook
CL00677,Nom_677,Prenom_677,user677@test.com,1998-07-01,m,TNG,0600000000,2023-05-10,Facebook
CL00678,Nom_678,Prenom_678,user678@test.com,1982-03-04,0,TNG,0600000000,2023-05-10,Facebook
CL00679,Nom_679,Prenom_679,user679@test.com,1986-08-16,Homme,Tnja,0600000000,2023-05-10,Facebook
CL00680,Nom_680,Prenom_680,faux_email_sans_arobase_ni_domaine,1978-08-22,M,casa,0600000000,2023-05-10,Facebook
CL00681,Nom_681,Prenom_681,user681@test.com,1992-07-26,0,Tnja,0600000000,2023-05-10,Facebook
CL00682,Nom_682,Prenom_682,user682@test.com,1983-05-03,F,rabat,0600000000,2023-05-10,Facebook
CL00683,Nom_683,Prenom_683,user683@test.com,1995-01-01,Homme,TNG,0600000000,2023-05-10,Facebook
CL00684,Nom_684,Prenom_684,user684@test.com,1990-02-02,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00685,Nom_685,Prenom_685,user685@test.com,1995-11-02,1,casa,0600000000,2023-05-10,Facebook
CL00686,Nom_686,Prenom_686,user686@test.com,1991-12-11,F,casa,0600000000,2023-05-10,Facebook
CL00687,Nom_687,Prenom_687,user687@test.com,2002-09-07,Homme,tanger,0600000000,2023-05-10,Facebook
CL00688,Nom_688,Prenom_688,user688@test.com,1983-11-06,f,TNG,0600000000,2023-05-10,Facebook
CL00689,Nom_689,Prenom_689,user689@test.com,1800-05-05,F,rabat,0600000000,2023-05-10,Facebook
CL00690,Nom_690,Prenom_690,user690@test.com,1992-11-30,F,tanger,0600000000,2023-05-10,Facebook
CL00691,Nom_691,Prenom_691,user691@test.com,1980-05-15,M,rabat,0600000000,2023-05-10,Facebook
CL00692,Nom_692,Prenom_692,user692@test.com,1985-06-15,m,tanger,0600000000,2023-05-10,Facebook
CL00693,Nom_693,Prenom_693,user693@test.com,1993-02-13,Homme,rabat,0600000000,2023-05-10,Facebook
CL00694,Nom_694,Prenom_694,user694@test.com,1800-05-05,Femme,rabat,0600000000,2023-05-10,Facebook
CL00695,Nom_695,Prenom_695,user695@test.com,1986-09-08,m,tanger,0600000000,2023-05-10,Facebook
CL00696,Nom_696,Prenom_696,user696@test.com,1998-12-28,0,TNG,0600000000,2023-05-10,Facebook
CL00697,Nom_697,Prenom_697,user697@test.com,1981-03-23,F,rabat,0600000000,2023-05-10,Facebook
CL00698,Nom_698,Prenom_698,user698@test.com,1992-11-17,Femme,TNG,0600000000,2023-05-10,Facebook
CL00699,Nom_699,Prenom_699,user699@test.com,1989-12-11,F,casa,0600000000,2023-05-10,Facebook
CL00700,Nom_700,Prenom_700,user700@test.com,1984-04-29,f,rabat,0600000000,2023-05-10,Facebook
CL00701,Nom_701,Prenom_701,user701@test.com,1990-02-05,0,casa,0600000000,2023-05-10,Facebook
CL00702,Nom_702,Prenom_702,user702@test.com,1996-04-18,0,tanger,0600000000,2023-05-10,Facebook
CL00703,Nom_703,Prenom_703,user703@test.com,2000-05-18,M,tanger,0600000000,2023-05-10,Facebook
CL00704,Nom_704,Prenom_704,user704@test.com,2002-12-01,f,tanger,0600000000,2023-05-10,Facebook
CL00705,Nom_705,Prenom_705,user705@test.com,1979-12-12,0,rabat,0600000000,2023-05-10,Facebook
CL00706,Nom_706,Prenom_706,user706@test.com,1976-04-26,m,TNG,0600000000,2023-05-10,Facebook
CL00707,Nom_707,Prenom_707,user707@test.com,1996-06-29,F,Tnja,0600000000,2023-05-10,Facebook
CL00708,Nom_708,Prenom_708,user708@test.com,1994-11-21,0,casa,0600000000,2023-05-10,Facebook
CL00709,Nom_709,Prenom_709,user709@test.com,1982-02-09,Femme,TNG,0600000000,2023-05-10,Facebook
CL00710,Nom_710,Prenom_710,user710@test.com,1978-01-31,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00711,Nom_711,Prenom_711,user711@test.com,1977-04-14,F,TNG,0600000000,2023-05-10,Facebook
CL00712,Nom_712,Prenom_712,user712@test.com,1995-03-16,1,rabat,0600000000,2023-05-10,Facebook
CL00713,Nom_713,Prenom_713,user713@test.com,1979-02-27,f,casa,0600000000,2023-05-10,Facebook
CL00714,Nom_714,Prenom_714,user714@test.com,1991-08-24,Femme,TNG,0600000000,2023-05-10,Facebook
CL00715,Nom_715,Prenom_715,user715@test.com,2003-03-04,F,TNG,0600000000,2023-05-10,Facebook
CL00716,Nom_716,Prenom_716,user716@test.com,1997-02-25,M,rabat,0600000000,2023-05-10,Facebook
CL00717,Nom_717,Prenom_717,faux_email_sans_arobase_ni_domaine,1987-11-19,F,tanger,0600000000,2023-05-10,Facebook
CL00718,Nom_718,Prenom_718,user718@test.com,1997-07-31,1,Tnja,0600000000,2023-05-10,Facebook
CL00719,Nom_719,Prenom_719,user719@test.com,2003-06-21,1,Tnja,0600000000,2023-05-10,Facebook
CL00720,Nom_720,Prenom_720,user720@test.com,1999-04-30,0,Tnja,0600000000,2023-05-10,Facebook
CL00721,Nom_721,Prenom_721,user721@test.com,1999-10-28,m,tanger,0600000000,2023-05-10,Facebook
CL00722,Nom_722,Prenom_722,user722@test.com,1996-03-13,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00723,Nom_723,Prenom_723,user723@test.com,1989-03-03,Femme,casa,0600000000,2023-05-10,Facebook
CL00724,Nom_724,Prenom_724,user724@test.com,1993-02-09,0,Tnja,0600000000,2023-05-10,Facebook
CL00725,Nom_725,Prenom_725,user725@test.com,2000-03-25,m,Tnja,0600000000,2023-05-10,Facebook
CL00726,Nom_726,Prenom_726,user726@test.com,1800-05-05,0,rabat,0600000000,2023-05-10,Facebook
CL00727,Nom_727,Prenom_727,user727@test.com,1985-05-18,M,tanger,0600000000,2023-05-10,Facebook
CL00728,Nom_728,Prenom_728,user728@test.com,1995-07-15,0,Tnja,0600000000,2023-05-10,Facebook
CL00729,Nom_729,Prenom_729,user729@test.com,1977-01-07,Homme,tanger,0600000000,2023-05-10,Facebook
CL00730,Nom_730,Prenom_730,user730@test.com,1982-09-15,1,TNG,0600000000,2023-05-10,Facebook
CL00731,Nom_731,Prenom_731,user731@test.com,1981-06-25,m,rabat,0600000000,2023-05-10,Facebook
CL00732,Nom_732,Prenom_732,user732@test.com,1977-04-20,f,rabat,0600000000,2023-05-10,Facebook
CL00733,Nom_733,Prenom_733,user733@test.com,1998-09-07,M,rabat,0600000000,2023-05-10,Facebook
CL00734,Nom_734,Prenom_734,user734@test.com,2002-05-16,M,rabat,0600000000,2023-05-10,Facebook
CL00735,Nom_735,Prenom_735,user735@test.com,2002-05-30,F,casa,0600000000,2023-05-10,Facebook
CL00736,Nom_736,Prenom_736,user736@test.com,1999-06-24,1,casa,0600000000,2023-05-10,Facebook
CL00737,Nom_737,Prenom_737,user737@test.com,1992-05-20,Femme,TNG,0600000000,2023-05-10,Facebook
CL00738,Nom_738,Prenom_738,user738@test.com,1978-12-29,f,TNG,0600000000,2023-05-10,Facebook
CL00739,Nom_739,Prenom_739,user739@test.com,2000-03-30,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00740,Nom_740,Prenom_740,user740@test.com,2001-02-16,f,TNG,0600000000,2023-05-10,Facebook
CL00741,Nom_741,Prenom_741,user741@test.com,1998-08-26,0,casa,0600000000,2023-05-10,Facebook
CL00742,Nom_742,Prenom_742,user742@test.com,1979-06-22,f,casa,0600000000,2023-05-10,Facebook
CL00743,Nom_743,Prenom_743,user743@test.com,1976-06-19,Femme,Tnja,0600000000,2023-05-10,Facebook
CL00744,Nom_744,Prenom_744,user744@test.com,2050-01-01,Femme,TNG,0600000000,2023-05-10,Facebook
CL00745,Nom_745,Prenom_745,user745@test.com,1996-08-18,0,CASABLANCA,0600000000,2023-05-10,Facebook
CL00746,Nom_746,Prenom_746,user746@test.com,2002-12-23,1,tanger,0600000000,2023-05-10,Facebook
CL00747,Nom_747,Prenom_747,user747@test.com,2001-01-29,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00748,Nom_748,Prenom_748,user748@test.com,2002-08-11,1,rabat,0600000000,2023-05-10,Facebook
CL00749,Nom_749,Prenom_749,user749@test.com,1986-11-10,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00750,Nom_750,Prenom_750,user750@test.com,1981-04-10,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00751,Nom_751,Prenom_751,user751@test.com,1999-03-24,f,rabat,0600000000,2023-05-10,Facebook
CL00752,Nom_752,Prenom_752,user752@test.com,1980-05-24,Homme,casa,0600000000,2023-05-10,Facebook
CL00753,Nom_753,Prenom_753,user753@test.com,1988-11-19,Femme,TNG,0600000000,2023-05-10,Facebook
CL00754,Nom_754,Prenom_754,user754@test.com,1986-10-06,0,TNG,0600000000,2023-05-10,Facebook
CL00755,Nom_755,Prenom_755,user755@test.com,2000-04-02,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00756,Nom_756,Prenom_756,user756@test.com,1976-09-23,Femme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00757,Nom_757,Prenom_757,user757@test.com,1982-05-03,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00758,Nom_758,Prenom_758,user758@test.com,2000-10-10,Femme,tanger,0600000000,2023-05-10,Facebook
CL00759,Nom_759,Prenom_759,user759@test.com,1984-09-04,Homme,casa,0600000000,2023-05-10,Facebook
CL00760,Nom_760,Prenom_760,user760@test.com,1995-03-12,1,casa,0600000000,2023-05-10,Facebook
CL00761,Nom_761,Prenom_761,user761@test.com,2050-01-01,Femme,rabat,0600000000,2023-05-10,Facebook
CL00762,Nom_762,Prenom_762,user762@test.com,1996-07-30,F,tanger,0600000000,2023-05-10,Facebook
CL00763,Nom_763,Prenom_763,user763@test.com,2050-01-01,m,Tnja,0600000000,2023-05-10,Facebook
CL00764,Nom_764,Prenom_764,user764@test.com,2000-11-16,M,CASABLANCA,0600000000,2023-05-10,Facebook
CL00765,Nom_765,Prenom_765,user765@test.com,1990-08-05,Homme,TNG,0600000000,2023-05-10,Facebook
CL00766,Nom_766,Prenom_766,user766@test.com,1990-11-28,f,casa,0600000000,2023-05-10,Facebook
CL00767,Nom_767,Prenom_767,user767@test.com,2050-01-01,Homme,tanger,0600000000,2023-05-10,Facebook
CL00768,Nom_768,Prenom_768,user768@test.com,1982-11-20,0,casa,0600000000,2023-05-10,Facebook
CL00769,Nom_769,Prenom_769,user769@test.com,1984-11-26,f,casa,0600000000,2023-05-10,Facebook
CL00770,Nom_770,Prenom_770,user770@test.com,1985-07-16,0,CASABLANCA,0600000000,2023-05-10,Facebook
CL00771,Nom_771,Prenom_771,user771@test.com,1984-07-13,m,casa,0600000000,2023-05-10,Facebook
CL00772,Nom_772,Prenom_772,user772@test.com,1995-01-20,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00773,Nom_773,Prenom_773,user773@test.com,1995-07-04,M,Tnja,0600000000,2023-05-10,Facebook
CL00774,Nom_774,Prenom_774,faux_email_sans_arobase_ni_domaine,1982-11-27,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00775,Nom_775,Prenom_775,user775@test.com,1978-08-17,M,rabat,0600000000,2023-05-10,Facebook
CL00776,Nom_776,Prenom_776,user776@test.com,1992-08-27,0,tanger,0600000000,2023-05-10,Facebook
CL00777,Nom_777,Prenom_777,user777@test.com,1998-09-13,1,TNG,0600000000,2023-05-10,Facebook
CL00778,Nom_778,Prenom_778,user778@test.com,1986-12-10,1,TNG,0600000000,2023-05-10,Facebook
CL00779,Nom_779,Prenom_779,user779@test.com,1994-10-21,M,Tnja,0600000000,2023-05-10,Facebook
CL00780,Nom_780,Prenom_780,user780@test.com,1996-03-20,M,casa,0600000000,2023-05-10,Facebook
CL00781,Nom_781,Prenom_781,user781@test.com,1995-12-12,m,rabat,0600000000,2023-05-10,Facebook
CL00782,Nom_782,Prenom_782,user782@test.com,1981-01-31,f,tanger,0600000000,2023-05-10,Facebook
CL00783,Nom_783,Prenom_783,user783@test.com,1990-01-24,f,CASABLANCA,0600000000,2023-05-10,Facebook
CL00784,Nom_784,Prenom_784,user784@test.com,1985-09-18,M,casa,0600000000,2023-05-10,Facebook
CL00785,Nom_785,Prenom_785,user785@test.com,1993-09-29,F,tanger,0600000000,2023-05-10,Facebook
CL00786,Nom_786,Prenom_786,user786@test.com,2050-01-01,m,rabat,0600000000,2023-05-10,Facebook
CL00787,Nom_787,Prenom_787,user787@test.com,1994-09-09,Homme,CASABLANCA,0600000000,2023-05-10,Facebook
CL00788,Nom_788,Prenom_788,user788@test.com,1996-09-21,F,rabat,0600000000,2023-05-10,Facebook
CL00789,Nom_789,Prenom_789,user789@test.com,1992-10-02,Femme,rabat,0600000000,2023-05-10,Facebook
CL00790,Nom_790,Prenom_790,user790@test.com,1980-08-14,M,casa,0600000000,2023-05-10,Facebook
CL00791,Nom_791,Prenom_791,user791@test.com,2000-08-01,1,rabat,0600000000,2023-05-10,Facebook
CL00792,Nom_792,Prenom_792,user792@test.com,1996-02-07,Homme,casa,0600000000,2023-05-10,Facebook
CL00793,Nom_793,Prenom_793,user793@test.com,1987-03-21,f,casa,0600000000,2023-05-10,Facebook
CL00794,Nom_794,Prenom_794,user794@test.com,1982-04-05,M,tanger,0600000000,2023-05-10,Facebook
CL00795,Nom_795,Prenom_795,user795@test.com,1980-07-15,f,rabat,0600000000,2023-05-10,Facebook
CL00796,Nom_796,Prenom_796,user796@test.com,1976-05-07,f,TNG,0600000000,2023-05-10,Facebook
CL00797,Nom_797,Prenom_797,user797@test.com,1982-06-10,0,Tnja,0600000000,2023-05-10,Facebook
CL00798,Nom_798,Prenom_798,user798@test.com,1997-09-25,0,CASABLANCA,0600000000,2023-05-10,Facebook
CL00799,Nom_799,Prenom_799,user799@test.com,1998-02-15,f,tanger,0600000000,2023-05-10,Facebook
CL00800,Nom_800,Prenom_800,user800@test.com,2003-02-27,Femme,TNG,0600000000,2023-05-10,Facebook
CL00801,Nom_801,Prenom_801,user801@test.com,1986-04-24,m,TNG,0600000000,2023-05-10,Facebook
CL00802,Nom_802,Prenom_802,user802@test.com,1979-05-31,F,Tnja,0600000000,2023-05-10,Facebook
CL00803,Nom_803,Prenom_803,user803@test.com,1995-05-23,F,casa,0600000000,2023-05-10,Facebook
CL00804,Nom_804,Prenom_804,user804@test.com,2000-03-30,F,tanger,0600000000,2023-05-10,Facebook
CL00805,Nom_805,Prenom_805,user805@test.com,1995-04-11,1,CASABLANCA,0600000000,2023-05-10,Facebook
CL00806,Nom_806,Prenom_806,user806@test.com,1999-08-22,F,casa,0600000000,2023-05-10,Facebook
CL00807,Nom_807,Prenom_807,user807@test.com,2000-11-24,0,TNG,0600000000,2023-05-10,Facebook
CL00808,Nom_808,Prenom_808,user808@test.com,1985-09-13,Homme,tanger,0600000000,2023-05-10,Facebook
CL00809,Nom_809,Prenom_809,user809@test.com,1991-05-19,f,TNG,0600000000,2023-05-10,Facebook
CL00810,Nom_810,Prenom_810,faux_email_sans_arobase_ni_domaine,1982-02-22,m,tanger,0600000000,2023-05-10,Facebook
CL00811,Nom_811,Prenom_811,user811@test.com,1991-03-17,1,CASABLANCA,0600000000,2023-05-10,Facebook
CL00812,Nom_812,Prenom_812,user812@test.com,2002-02-13,1,casa,0600000000,2023-05-10,Facebook
CL00813,Nom_813,Prenom_813,user813@test.com,1990-04-16,Femme,rabat,0600000000,2023-05-10,Facebook
CL00814,Nom_814,Prenom_814,user814@test.com,1988-07-22,M,TNG,0600000000,2023-05-10,Facebook
CL00815,Nom_815,Prenom_815,user815@test.com,1998-05-26,M,rabat,0600000000,2023-05-10,Facebook
CL00816,Nom_816,Prenom_816,user816@test.com,1994-12-27,1,TNG,0600000000,2023-05-10,Facebook
CL00817,Nom_817,Prenom_817,user817@test.com,2003-02-27,f,casa,0600000000,2023-05-10,Facebook
CL00818,Nom_818,Prenom_818,user818@test.com,1979-07-15,M,casa,0600000000,2023-05-10,Facebook
CL00819,Nom_819,Prenom_819,user819@test.com,1978-04-05,F,CASABLANCA,0600000000,2023-05-10,Facebook
CL00820,Nom_820,Prenom_820,user820@test.com,1995-02-25,Femme,casa,0600000000,2023-05-10,Facebook
CL00821,Nom_821,Prenom_821,user821@test.com,1978-08-07,F,Tnja,0600000000,2023-05-10,Facebook
CL00822,Nom_822,Prenom_822,user822@test.com,1989-09-08,1,CASABLANCA,0600000000,2023-05-10,Facebook
CL00823,Nom_823,Prenom_823,user823@test.com,1978-01-17,f,rabat,0600000000,2023-05-10,Facebook
